time,source_ip_int,destination_ip_int,source_port,destination_port,protocol,duration,packet_count,bytes_sent,bytes_received,label,bytes_per_packet
2025-04-06 20:17:03,3232292187,167816764,43811,993,0,3.0176867519141024,40,5028,6450,0,125.7
2025-04-07 17:44:23,3232242426,167788542,55432,143,2,1.2989601390290277,31,6108,5634,0,197.03225806451613
2025-04-07 05:39:03,3232273525,167823111,7521,110,0,2.4144540063173228,20,5169,13220,0,258.45
2025-04-07 00:34:18,3232265866,167834929,1379,60505,0,58.3621595681886,410,512775,3037,1,1250.6707317073171
2025-04-07 05:27:43,3232298932,167804974,47448,443,0,2.1746222404843056,30,6507,469,0,216.9
2025-04-06 21:25:38,3232273438,167784491,15356,3389,0,0.8874488383832944,35,827,808,1,23.62857142857143
2025-04-06 23:07:13,3232289922,167781926,10599,995,0,2.13180540537385,91,704,12874,0,7.736263736263736
2025-04-07 03:22:53,3232247837,167833696,21857,443,0,4.88695061055391,44,3696,6712,0,84.0
2025-04-07 10:49:53,3232239968,167793029,59534,53,0,0.21453310772660045,29,6806,6864,0,234.68965517241378
2025-04-07 13:15:13,3232249339,167829664,8657,23,0,2.488743107444875,13,867,3235,0,66.6923076923077
2025-04-07 02:44:33,3232275246,167787274,6073,995,0,3.629275220278673,52,3961,2929,0,76.17307692307692
2025-04-07 12:05:43,3232247792,167785719,34131,80,0,4.897942342340616,57,9584,7393,0,168.140350877193
2025-04-07 03:53:53,3232248267,167795549,50324,22,0,0.7487600418382637,31,8600,308,0,277.4193548387097
2025-04-06 23:34:53,3232294063,167801542,48872,23,1,4.697367943922863,58,9843,13354,0,169.70689655172413
2025-04-07 15:19:03,3232258358,167807417,25768,80,0,1.2715642713905722,11,4781,8238,0,434.6363636363636
2025-04-07 01:31:33,3232278959,167775889,23348,25,0,1.0608558783697073,29,6379,5267,0,219.9655172413793
2025-04-07 15:45:43,3232270466,167820845,7767,80,0,1.011165382319779,75,9192,9101,0,122.56
2025-04-07 05:09:53,3232262047,167794160,7637,53,0,2.991490799052501,7,3460,4001,0,494.2857142857143
2025-04-07 04:42:33,3232295765,167820493,45333,110,0,4.6193561762936,37,7204,1842,0,194.7027027027027
2025-04-07 06:39:53,3232292631,167792654,57125,22,0,1.3084059642004742,73,792,4134,0,10.849315068493151
2025-04-07 13:01:13,3232285527,167785176,22190,110,0,3.461706871922471,51,4244,313,0,83.2156862745098
2025-04-07 05:54:03,3232272688,167797808,63307,25,1,1.4612905158080836,74,4452,10686,0,60.16216216216216
2025-04-06 21:00:18,3232266950,167814009,57528,61423,0,42.1369616424406,220,411010,2946,1,1868.2272727272727
2025-04-07 04:36:03,3232260881,167787495,63612,143,0,1.5650824551631133,26,4767,1300,0,183.34615384615384
2025-04-07 01:33:58,3232241837,167836800,26419,80,1,0.29520694418811944,3469,35754,169,1,10.306716633035457
2025-04-07 05:55:43,3232284423,167807604,31381,25,0,2.6470552965887366,59,1648,3000,0,27.93220338983051
2025-04-06 22:30:58,3232289475,167821688,23102,23,0,1.443352081936835,44,1436,1222,1,32.63636363636363
2025-04-07 18:00:53,3232241710,167822337,34294,995,0,1.221226788958877,59,3588,6657,0,60.813559322033896
2025-04-07 13:39:33,3232265366,167776743,28830,993,0,2.304536234225776,10,6692,6842,0,669.2
2025-04-07 02:09:43,3232261259,167830466,49242,80,0,3.4313311177654473,69,7892,6143,0,114.3768115942029
2025-04-07 00:40:13,3232255649,167823165,59044,53,2,4.971043454424886,24,3106,14725,0,129.41666666666666
2025-04-07 01:26:08,3232299030,167775212,62324,36871,0,22.919448297702573,198,470194,4271,1,2374.717171717172
2025-04-07 01:06:03,3232294836,167831011,50976,23,0,4.371632226172989,87,1561,6871,0,17.942528735632184
2025-04-07 16:09:43,3232275817,167829868,63823,22,0,3.223224258546699,78,3023,6850,0,38.756410256410255
2025-04-07 10:14:23,3232265090,167836597,37151,443,0,1.8697165429758003,63,1139,4225,0,18.07936507936508
2025-04-07 06:42:23,3232248447,167795334,17535,143,1,3.1931814575548336,40,639,13853,0,15.975
2025-04-07 07:20:03,3232287887,167827516,17881,23,0,4.275545578952821,14,6766,4673,0,483.2857142857143
2025-04-07 11:55:53,3232237014,167804711,47408,143,2,2.1130554838673743,54,827,12670,0,15.314814814814815
2025-04-06 21:52:48,3232236184,167775966,60412,55718,3,3.1256263842324983,122,6414,12195,1,52.57377049180328
2025-04-07 00:21:38,3232295869,167829409,59494,16847,0,0.06006941927903992,1,70,87,1,70.0
2025-04-07 14:20:03,3232243854,167817539,25279,22,2,2.224430464119002,25,8786,7069,0,351.44
2025-04-07 01:31:08,3232267322,167836268,47973,8080,1,0.6070241413451247,3159,56039,903,1,17.739474517252294
2025-04-07 02:21:33,3232273481,167825305,26088,443,1,1.560265038614246,46,8726,619,0,189.69565217391303
2025-04-06 22:26:58,3232285718,167776965,16017,443,0,0.6644780879644862,2368,46277,661,1,19.542652027027028
2025-04-07 09:50:03,3232257289,167795908,26801,80,0,4.808315384059517,64,1214,9967,0,18.96875
2025-04-07 16:03:33,3232274998,167827826,36233,110,1,2.245587763469622,11,9081,132,0,825.5454545454545
2025-04-07 04:27:43,3232264117,167803532,17318,443,0,1.317831276596307,65,7458,469,0,114.73846153846154
2025-04-07 07:26:43,3232277405,167817713,6889,23,0,3.514103030834581,61,8892,6074,0,145.7704918032787
2025-04-07 02:31:23,3232278844,167791408,8128,53,1,3.966478792086181,44,718,14541,0,16.318181818181817
2025-04-07 18:16:43,3232276028,167800046,65115,995,1,4.1729488353521615,17,2747,2666,0,161.58823529411765
2025-04-07 16:51:13,3232268055,167781787,55661,80,0,2.5406654331610543,22,6327,4343,0,287.59090909090907
2025-04-06 20:22:43,3232267283,167803791,32190,22,2,0.2883054233504593,32,9372,924,0,292.875
2025-04-07 01:10:38,3232295268,167814548,10747,23,0,1.9219094242316361,33,1157,1733,1,35.06060606060606
2025-04-07 09:28:13,3232292032,167791004,27460,80,0,3.858568474703342,10,615,2280,0,61.5
2025-04-07 03:22:13,3232288627,167834429,23873,993,0,0.6428461741342268,14,525,10959,0,37.5
2025-04-07 17:28:43,3232294893,167814373,20777,443,0,0.8332497935202376,48,1144,1410,0,23.833333333333332
2025-04-06 23:17:58,3232247197,167835035,11786,63504,4,2.803586261631792,73,12125,18761,1,166.0958904109589
2025-04-07 14:01:43,3232240118,167794871,22255,22,0,4.955895479993498,26,7531,9970,0,289.65384615384613
2025-04-07 06:26:53,3232300132,167795454,5701,53,1,4.986893944456281,26,1743,8626,0,67.03846153846153
2025-04-07 04:10:43,3232286492,167781909,2946,22,0,3.727458094850069,75,6565,8995,0,87.53333333333333
2025-04-07 09:12:23,3232255659,167793610,13709,110,1,0.8589567169584736,59,7441,3814,0,126.11864406779661
2025-04-06 23:10:33,3232236242,167820448,19973,995,0,4.003761412096375,67,3951,11267,0,58.97014925373134
2025-04-07 13:58:33,3232267133,167800239,18683,23,1,2.28898714551141,29,2110,12154,0,72.75862068965517
2025-04-07 12:58:03,3232254390,167834803,4558,22,0,0.8746234085553269,71,729,14314,0,10.267605633802816
2025-04-07 14:16:23,3232294994,167820569,39641,143,1,2.9865488445290227,63,2647,14162,0,42.01587301587302
2025-04-06 20:51:18,3232299186,167784208,49787,443,1,0.43877993084926037,4282,87746,153,1,20.49182624941616
2025-04-07 14:33:23,3232277391,167795917,44834,143,0,4.828061260358795,74,8926,10151,0,120.62162162162163
2025-04-07 01:04:33,3232296122,167807953,11282,22,1,0.9287608064908718,64,868,9027,0,13.5625
2025-04-07 04:06:23,3232292948,167774923,7342,25,0,4.427996386487518,19,2876,10720,0,151.3684210526316
2025-04-06 20:40:33,3232299356,167804457,49968,23,0,1.9180944329063538,99,2873,13053,0,29.02020202020202
2025-04-07 02:00:43,3232277856,167827005,44165,443,0,1.0970691331231737,12,1816,7095,0,151.33333333333334
2025-04-07 05:37:43,3232279348,167805434,28340,993,1,4.036682253590074,33,6336,1100,0,192.0
2025-04-07 08:11:23,3232237269,167778079,17032,110,0,4.73248659297229,71,5742,13756,0,80.87323943661971
2025-04-07 00:29:13,3232247774,167777499,34446,143,1,2.474668202418589,69,1829,7396,0,26.507246376811594
2025-04-06 21:37:18,3232236249,167819861,34297,59378,4,1.560948122614152,183,5140,16676,1,28.08743169398907
2025-04-06 21:13:38,3232236125,167821013,41724,55565,3,9.231007006686788,177,6153,6833,1,34.76271186440678
2025-04-07 04:21:43,3232239924,167782303,60676,23,1,2.3686760789631025,68,658,3338,0,9.676470588235293
2025-04-07 12:48:13,3232241255,167787292,31191,443,1,0.8575544735723296,23,2329,4645,0,101.26086956521739
2025-04-07 08:53:13,3232281672,167801292,53719,22,0,1.665945504012603,10,338,6266,0,33.8
2025-04-07 13:51:33,3232258775,167812594,5016,80,0,3.7096169351029866,67,3718,14109,0,55.492537313432834
2025-04-07 17:09:03,3232244252,167813274,41043,80,0,3.804126691108619,59,1706,10665,0,28.915254237288135
2025-04-07 01:29:43,3232266807,167829847,34750,110,0,1.951115059611749,32,8153,12325,0,254.78125
2025-04-07 09:43:43,3232260101,167812928,41476,80,0,2.8548450058468444,28,1445,4898,0,51.607142857142854
2025-04-06 22:14:28,3232294080,167787061,19439,65391,0,38.80202966298883,434,638828,2414,1,1471.9539170506912
2025-04-06 20:46:18,3232286958,167814211,17061,80,1,0.9981228127884975,6561,50065,245,1,7.630696540161561
2025-04-06 23:36:33,3232297691,167789842,43843,53,0,3.475089514679325,5,9372,4536,0,1874.4
2025-04-07 01:37:08,3232243218,167787357,57775,46686,0,14.9068835721223,242,599550,1023,1,2477.4793388429753
2025-04-07 01:55:33,3232292952,167835336,55908,80,0,4.4776810512264635,60,8261,3242,0,137.68333333333334
2025-04-06 20:42:28,3232276106,167800034,18224,443,0,0.4421129800080291,8457,30061,865,1,3.554570178550313
2025-04-06 21:33:33,3232273062,167816609,59206,23,1,4.63549874016142,76,1381,3252,0,18.17105263157895
2025-04-07 01:04:43,3232300451,167778024,50021,22,0,0.6616232575677367,69,2232,6920,0,32.34782608695652
2025-04-07 11:22:03,3232279214,167779418,21769,443,0,3.116501288461601,71,4497,7595,0,63.33802816901409
2025-04-07 11:55:23,3232271122,167821553,61882,80,0,2.8711384437260286,86,2962,10548,0,34.44186046511628
2025-04-07 16:33:53,3232245444,167792861,25724,25,0,0.4233911428177076,5,3621,9981,0,724.2
2025-04-07 07:11:43,3232300624,167834762,20789,22,0,1.3355173439283698,6,3047,7752,0,507.8333333333333
2025-04-07 00:01:33,3232247630,167775711,53893,23,1,3.9945986256668093,90,1976,4956,0,21.955555555555556
2025-04-07 10:12:23,3232243259,167781051,41576,443,2,4.535617259813673,70,7481,14190,0,106.87142857142857
2025-04-07 13:38:43,3232266897,167806430,5225,443,0,1.3003700850152418,90,599,8192,0,6.655555555555556
2025-04-07 08:45:53,3232282220,167797445,14637,110,1,4.537900715856519,76,8714,7508,0,114.65789473684211
2025-04-07 17:53:53,3232255849,167813970,41763,53,0,2.8692970019094415,76,2502,5233,0,32.921052631578945
2025-04-07 03:54:23,3232265186,167817296,59665,53,0,1.4772090937914202,87,7667,2012,0,88.1264367816092
2025-04-07 07:39:03,3232284530,167792432,32050,143,0,2.3310981606391636,63,4889,1983,0,77.60317460317461
2025-04-06 22:31:18,3232236379,167783060,7343,59249,4,5.274976865829428,150,10785,17776,1,71.9
2025-04-07 14:49:23,3232262659,167779917,13728,995,0,4.856418654828981,82,6897,9592,0,84.10975609756098
2025-04-06 20:27:23,3232275430,167777670,40662,443,1,4.652948564427189,95,5543,14579,0,58.34736842105263
2025-04-07 01:16:28,3232247598,167837163,17617,3389,0,0.7639408039498603,29,789,1868,1,27.20689655172414
2025-04-06 21:14:33,3232248227,167831547,37432,23,2,1.9307080500959766,44,8230,1824,0,187.04545454545453
2025-04-07 09:22:33,3232244877,167785852,15832,995,0,2.944739356340496,89,4806,224,0,54.0
2025-04-07 18:01:13,3232266551,167832314,9129,23,0,2.8912525497084993,59,3704,6754,0,62.779661016949156
2025-04-07 17:17:23,3232245979,167781169,64431,110,2,3.3696952259294384,34,7808,4585,0,229.64705882352942
2025-04-07 10:49:43,3232284625,167799108,54342,110,0,4.465052556332912,46,9847,14374,0,214.06521739130434
2025-04-07 05:38:53,3232278478,167827220,38394,23,0,1.7369372921394433,22,5530,5517,0,251.36363636363637
2025-04-07 01:04:23,3232261989,167807718,25854,443,0,2.6739941792163657,80,5475,7235,0,68.4375
2025-04-07 11:10:23,3232290519,167805618,48758,143,0,4.965527886709404,71,4496,2052,0,63.32394366197183
2025-04-06 20:15:13,168430090,3232235786,54321,22,0,0.01,1,48,48,1,48.0
2025-04-07 01:09:43,3232287615,167830885,18776,25,0,4.67933396618425,32,1315,2006,0,41.09375
2025-04-07 13:26:33,3232271585,167805413,26622,80,0,4.238976551643972,85,9648,13994,0,113.50588235294117
2025-04-07 09:05:33,3232250438,167782857,60406,110,0,1.1225427539848967,77,9517,12375,0,123.59740259740259
2025-04-06 21:24:38,3232275655,167817249,53791,3389,0,1.050491441303039,48,889,1526,1,18.520833333333332
2025-04-07 15:42:03,3232265689,167834792,62744,110,0,4.94837335542303,88,8437,13852,0,95.875
2025-04-06 22:51:53,3232286966,167803060,24052,143,0,0.1284125457273888,17,4358,13208,0,256.3529411764706
2025-04-06 22:29:13,3232243973,167803715,45279,80,1,1.671172237714448,40,6149,12047,0,153.725
2025-04-07 05:01:13,3232291146,167820157,14218,110,2,4.912098429539016,76,8299,1703,0,109.19736842105263
2025-04-06 23:06:38,3232253524,167785907,39665,47031,0,0.05231314743210801,1,40,65,1,40.0
2025-04-07 00:02:53,3232244652,167795298,46496,23,0,0.7317552949317583,37,4024,3412,0,108.75675675675676
2025-04-07 15:49:13,3232280363,167794352,18652,53,0,3.337828132323704,57,2549,1453,0,44.719298245614034
2025-04-06 23:51:03,3232248230,167798641,42491,995,2,0.37501848559360584,14,5909,3376,0,422.07142857142856
2025-04-06 23:54:03,3232241023,167779973,53504,443,1,3.1101042170351354,17,1491,9757,0,87.70588235294117
2025-04-06 22:43:38,3232288434,167818581,60082,50176,0,0.04086761514691144,3,81,63,1,27.0
2025-04-07 13:19:13,3232272915,167831516,41051,143,0,2.414420041848802,26,3554,1499,0,136.69230769230768
2025-04-07 17:51:03,3232274061,167795104,6207,23,0,1.5118135213033161,65,3607,10386,0,55.49230769230769
2025-04-07 06:28:53,3232282370,167793117,40354,25,0,4.724234358353718,93,7837,8449,0,84.26881720430107
2025-04-06 20:55:48,3232263866,167811600,17273,3389,0,1.212652459071329,48,566,1268,1,11.791666666666666
2025-04-07 07:12:23,3232296338,167829102,55867,22,0,3.0844128817854886,36,8941,5255,0,248.36111111111111
2025-04-07 02:32:13,3232272271,167813372,56039,23,1,4.800753934547807,71,7735,5886,0,108.94366197183099
2025-04-07 01:21:58,3232300590,167832036,41891,59570,0,33.91116247372199,149,299226,2092,1,2008.2281879194632
2025-04-07 10:05:33,3232275895,167804442,38972,23,1,1.4599741771264467,25,2494,12767,0,99.76
2025-04-07 16:19:33,3232281359,167790646,36193,110,0,1.134192965494768,77,8437,3915,0,109.57142857142857
2025-04-07 04:15:53,3232243755,167821253,60644,993,1,0.8198911392771121,66,7764,2904,0,117.63636363636364
2025-04-07 05:51:33,3232287069,167792259,59069,53,0,4.427586806080849,60,6206,14612,0,103.43333333333334
2025-04-07 17:48:03,3232253234,167832094,31279,25,0,0.6926734929172018,68,5510,3370,0,81.02941176470588
2025-04-07 05:29:13,3232262565,167820303,14255,143,0,0.8009651930977878,25,4597,10054,0,183.88
2025-04-07 13:48:43,3232274576,167778325,6992,443,0,2.3473299536229733,11,892,7011,0,81.0909090909091
2025-04-06 21:02:23,3232269526,167835865,42809,995,0,3.6063086695521585,51,3349,5031,0,65.66666666666667
2025-04-07 05:37:53,3232239760,167833209,44884,22,0,4.853264156849166,38,232,3379,0,6.105263157894737
2025-04-07 07:36:33,3232238914,167835357,51813,80,0,0.8858140275137621,88,1199,14917,0,13.625
2025-04-06 20:26:33,3232272611,167808616,28335,22,0,1.7466974349196638,25,6416,13032,0,256.64
2025-04-07 15:17:03,3232297540,167829370,38344,22,0,3.236862973259049,77,1334,13910,0,17.324675324675326
2025-04-06 21:26:08,3232282313,167819145,17212,26788,0,32.85735122513488,490,257847,4408,1,526.2183673469387
2025-04-07 16:08:33,3232277608,167784896,3695,143,0,3.2182136146706264,52,9855,10128,0,189.51923076923077
2025-04-07 16:45:43,3232290067,167811124,44518,995,0,3.1151447614755075,30,2319,9144,0,77.3
2025-04-06 21:57:23,3232289430,167811015,28732,110,0,4.558270924899585,43,312,14792,0,7.255813953488372
2025-04-06 21:50:23,3232236266,167795411,63494,53,1,4.8031685787135325,24,5599,4157,0,233.29166666666666
2025-04-06 21:57:43,3232236711,167778468,60184,110,1,1.9307383295690816,38,5120,2578,0,134.73684210526315
2025-04-06 23:41:08,3232296287,167777961,54509,22,0,1.3853760276397684,16,760,1760,1,47.5
2025-04-07 17:50:33,3232251094,167791150,17496,53,0,4.6285475837791585,21,6189,430,0,294.7142857142857
2025-04-07 00:20:03,3232256133,167824785,63819,993,1,0.5334972739740731,75,5332,9702,0,71.09333333333333
2025-04-07 17:50:43,3232265882,167776860,23269,443,1,2.7998275625155387,28,9157,4424,0,327.0357142857143
2025-04-07 01:38:58,3232277862,167821232,43757,8080,1,0.7264833014990848,4612,34224,615,1,7.420641803989592
2025-04-07 10:16:53,3232290044,167772741,61424,110,0,0.971196164257719,17,5238,10416,0,308.11764705882354
2025-04-07 12:32:23,3232256878,167787860,46631,993,0,2.9037259248246734,85,7878,12764,0,92.68235294117648
2025-04-07 07:55:13,3232300412,167780329,47080,143,0,3.4951344653002785,29,2730,13944,0,94.13793103448276
2025-04-07 07:08:23,3232295666,167792604,38867,80,0,2.3927038036913126,71,4307,5955,0,60.66197183098591
2025-04-06 23:36:38,3232252093,167833339,27874,38473,0,0.08895653064722872,4,69,46,1,17.25
2025-04-07 05:47:53,3232299467,167825543,62340,53,1,3.2109439394220582,20,9994,7587,0,499.7
2025-04-07 09:00:43,3232260108,167795678,60763,993,1,2.247211052796145,98,1517,9061,0,15.479591836734693
2025-04-07 06:45:53,3232267416,167797644,2515,995,0,0.9357302086222414,25,997,3460,0,39.88
2025-04-07 06:08:03,3232276186,167799444,26267,143,1,3.456643226398346,70,9466,1777,0,135.22857142857143
2025-04-06 20:52:23,3232294616,167811762,18349,110,0,3.341568740704753,57,3191,5660,0,55.98245614035088
2025-04-06 22:25:43,3232241881,167816078,27680,80,0,2.765556542687273,11,783,1237,0,71.18181818181819
2025-04-07 00:50:08,3232240631,167831179,27632,7708,0,37.94013088648846,440,422994,2172,1,961.35
2025-04-07 17:13:03,3232268994,167795664,32242,993,0,3.10887454550813,97,8342,5595,0,86.0
2025-04-07 05:36:43,3232252759,167781142,48347,143,0,2.2726308568920737,27,5421,7165,0,200.77777777777777
2025-04-06 22:44:58,3232271646,167786512,8420,33627,0,0.08348767005713717,1,44,55,1,44.0
2025-04-07 00:37:03,3232291988,167774368,34924,995,0,1.0885213231954178,55,6275,8347,0,114.0909090909091
2025-04-07 08:28:23,3232300306,167797562,1915,25,0,0.42289144769004605,47,9964,12123,0,212.0
2025-04-07 12:48:23,3232296255,167778654,44363,443,0,1.3732308018693034,32,3962,8549,0,123.8125
2025-04-07 13:04:53,3232281299,167807518,28610,993,1,3.118128186163057,51,7996,10996,0,156.7843137254902
2025-04-07 13:38:33,3232262628,167812223,39947,25,1,1.5244785612482383,47,8035,9728,0,170.95744680851064
2025-04-07 16:54:03,3232258327,167792413,18551,443,0,0.4134730823567623,33,5516,6080,0,167.15151515151516
2025-04-07 07:53:03,3232253818,167785414,50569,110,0,2.0871016562398514,31,1741,5885,0,56.16129032258065
2025-04-07 06:52:33,3232275930,167782895,16022,53,0,3.874688790612958,19,7255,14158,0,381.8421052631579
2025-04-06 21:17:58,3232276824,167815839,40007,443,0,0.25232426268632757,3058,81227,754,1,26.562132112491824
